user_id,customer_age,trx_vlu,trx_age,trx_rank,points,category_in_english,mer_id,value_recency
13741,314,150.0,314,1,1500,Health & Beauty,26,0.47619047619047616
16397,157,335.0,256,1,3350,Health & Beauty,26,1.3035019455252919
16269,449,110.0,449,1,1100,F&B,40,0.24444444444444444
26369,67,200.0,67,1,2000,Grocery,8,2.9411764705882355
27366,96,120.0,399,1,1200,F&B,7,0.3
26271,231,110.0,285,1,1100,Health & Beauty,26,0.38461538461538464
7817,42,20.0,42,3,200,Grocery,8,0.46511627906976744
23823,341,136.0,341,1,1360,Grocery,54,0.39766081871345027
25593,154,106.0,154,1,1060,Grocery,8,0.6838709677419355
23198,27,240.8,282,1,2408,Grocery,3,0.8508833922261485
